Country,Date_confirmation,acc_cases,days
Austria,2022-06-17,11,0
Austria,2022-06-21,12,4
Austria,2022-06-24,20,7
Austria,2022-07-01,37,14
Austria,2022-07-08,62,21
Austria,2022-07-15,83,28
Austria,2022-07-22,99,35
Austria,2022-07-27,111,40
Austria,2022-08-01,132,45
Austria,2022-08-03,135,47
Austria,2022-08-05,160,49
Austria,2022-08-08,173,52
Austria,2022-08-09,175,53
Austria,2022-08-12,198,56
Austria,2022-08-17,216,61
Austria,2022-08-18,217,62
Austria,2022-08-19,218,63
Austria,2022-08-23,231,67
Austria,2022-08-24,234,68
Austria,2022-08-26,258,70
Belgium,2022-06-01,14,0
Belgium,2022-06-03,17,2
Belgium,2022-06-08,25,7
Belgium,2022-06-15,52,14
Belgium,2022-06-17,62,16
Belgium,2022-06-21,77,20
Belgium,2022-06-28,117,27
Belgium,2022-07-05,168,34
Belgium,2022-07-12,224,41
Belgium,2022-07-18,311,47
Belgium,2022-07-25,393,54
Belgium,2022-08-01,482,61
Belgium,2022-08-08,546,68
Belgium,2022-08-15,624,75
Belgium,2022-08-22,671,82
Brazil,2022-06-22,11,0
Brazil,2022-06-23,16,1
Brazil,2022-06-24,17,2
Brazil,2022-06-25,19,3
Brazil,2022-06-26,20,4
Brazil,2022-06-28,21,6
Brazil,2022-06-29,37,7
Brazil,2022-06-30,49,8
Brazil,2022-07-01,64,9
Brazil,2022-07-02,76,10
Brazil,2022-07-03,78,11
Brazil,2022-07-04,80,12
Brazil,2022-07-05,106,13
Brazil,2022-07-06,142,14
Brazil,2022-07-07,172,15
Brazil,2022-07-08,204,16
Brazil,2022-07-09,218,17
Brazil,2022-07-11,228,19
Brazil,2022-07-12,266,20
Brazil,2022-07-13,308,21
Brazil,2022-07-14,347,22
Brazil,2022-07-19,448,27
Brazil,2022-07-20,591,28
Brazil,2022-07-21,604,29
Brazil,2022-07-22,694,30
Brazil,2022-07-25,809,33
Brazil,2022-07-26,865,34
Brazil,2022-07-27,977,35
Brazil,2022-07-28,1066,36
Brazil,2022-07-29,1259,37
Brazil,2022-07-30,1343,38
Brazil,2022-07-31,1370,39
Brazil,2022-08-01,1475,40
Brazil,2022-08-02,1603,41
Brazil,2022-08-03,1721,42
Brazil,2022-08-04,1860,43
Brazil,2022-08-05,2004,44
Brazil,2022-08-06,2108,45
Brazil,2022-08-07,2131,46
Brazil,2022-08-08,2293,47
Brazil,2022-08-09,2415,48
Brazil,2022-08-10,2458,49
Brazil,2022-08-12,2746,51
Brazil,2022-08-13,2848,52
Brazil,2022-08-14,2893,53
Brazil,2022-08-15,2985,54
Brazil,2022-08-16,3183,55
Brazil,2022-08-17,3359,56
Brazil,2022-08-18,3450,57
Brazil,2022-08-19,3655,58
Brazil,2022-08-20,3755,59
Brazil,2022-08-21,3787,60
Brazil,2022-08-22,3896,61
Brazil,2022-08-23,3984,62
Brazil,2022-08-24,4144,63
Brazil,2022-08-25,4216,64
Brazil,2022-08-26,4472,65
Canada,2022-05-23,15,0
Canada,2022-05-26,26,3
Canada,2022-05-31,27,8
Canada,2022-06-01,54,9
Canada,2022-06-02,77,10
Canada,2022-06-03,80,11
Canada,2022-06-06,81,14
Canada,2022-06-07,101,15
Canada,2022-06-08,102,16
Canada,2022-06-09,113,17
Canada,2022-06-10,116,18
Canada,2022-06-13,124,21
Canada,2022-06-14,158,22
Canada,2022-06-16,167,24
Canada,2022-06-17,177,25
Canada,2022-06-21,210,29
Canada,2022-06-23,235,31
Canada,2022-06-27,257,35
Canada,2022-06-28,275,36
Canada,2022-06-29,287,37
Canada,2022-07-02,312,40
Canada,2022-07-04,348,42
Canada,2022-07-06,369,44
Canada,2022-07-08,374,46
Canada,2022-07-09,377,47
Canada,2022-07-11,476,49
Canada,2022-07-13,492,51
Canada,2022-07-14,529,52
Canada,2022-07-15,537,53
Canada,2022-07-18,572,56
Canada,2022-07-19,612,57
Canada,2022-07-22,679,60
Canada,2022-07-25,713,63
Canada,2022-07-26,743,64
Canada,2022-07-28,797,66
Canada,2022-07-29,801,67
Canada,2022-08-02,889,71
Canada,2022-08-03,891,72
Canada,2022-08-04,955,73
Canada,2022-08-05,956,74
Canada,2022-08-09,1007,78
Canada,2022-08-10,1010,79
Canada,2022-08-11,1058,80
Canada,2022-08-12,1059,81
Canada,2022-08-15,1077,84
Canada,2022-08-16,1091,85
Canada,2022-08-17,1111,86
Canada,2022-08-18,1125,87
Canada,2022-08-19,1170,88
Canada,2022-08-22,1180,91
Canada,2022-08-23,1204,92
Canada,2022-08-24,1205,93
Canada,2022-08-25,1224,94
Canada,2022-08-26,1228,95
Chile,2022-07-04,13,0
Chile,2022-07-08,14,4
Chile,2022-07-11,16,7
Chile,2022-07-12,18,8
Chile,2022-07-13,19,9
Chile,2022-07-14,20,10
Chile,2022-07-15,24,11
Chile,2022-07-18,26,14
Chile,2022-07-21,39,17
Chile,2022-07-26,45,22
Chile,2022-07-29,55,25
Chile,2022-08-01,68,28
Chile,2022-08-04,91,31
Chile,2022-08-09,126,36
Chile,2022-08-11,141,38
Chile,2022-08-15,189,42
Chile,2022-08-18,207,45
Chile,2022-08-22,270,49
Chile,2022-08-25,344,52
Colombia,2022-07-19,10,0
Colombia,2022-07-25,11,6
Colombia,2022-07-26,12,7
Colombia,2022-07-29,15,10
Colombia,2022-08-01,16,13
Colombia,2022-08-02,20,14
Colombia,2022-08-05,26,17
Colombia,2022-08-08,55,20
Colombia,2022-08-15,129,27
Colombia,2022-08-19,164,31
Colombia,2022-08-22,273,34
England,2022-05-20,17,0
England,2022-05-23,53,3
England,2022-05-24,67,4
England,2022-05-25,74,5
England,2022-05-26,98,6
England,2022-05-30,169,10
England,2022-05-31,180,11
England,2022-06-01,185,12
England,2022-06-02,196,13
England,2022-06-03,211,14
England,2022-06-06,284,17
England,2022-06-07,302,18
England,2022-06-09,345,20
England,2022-06-12,449,23
England,2022-06-14,501,25
England,2022-06-16,547,27
England,2022-06-20,763,31
England,2022-06-23,870,34
England,2022-06-26,1032,37
England,2022-06-30,1182,41
England,2022-07-04,1282,45
England,2022-07-07,1479,48
England,2022-07-11,1657,52
England,2022-07-14,1775,55
England,2022-07-18,2047,59
England,2022-07-21,2112,62
England,2022-07-25,2387,66
England,2022-07-28,2433,69
England,2022-08-01,2635,73
England,2022-08-04,2727,76
England,2022-08-08,2880,80
England,2022-08-15,3047,87
England,2022-08-22,3188,94
France,2022-05-28,16,0
France,2022-05-30,17,2
France,2022-06-01,33,4
France,2022-06-03,51,6
France,2022-06-04,52,7
France,2022-06-07,66,10
France,2022-06-09,91,12
France,2022-06-14,125,17
France,2022-06-16,183,19
France,2022-06-21,277,24
France,2022-06-23,330,26
France,2022-06-25,331,28
France,2022-06-28,440,31
France,2022-06-30,498,33
France,2022-07-05,577,38
France,2022-07-07,725,40
France,2022-07-12,912,45
France,2022-07-19,1438,52
France,2022-07-21,1566,54
France,2022-07-26,1834,59
France,2022-07-28,1953,61
France,2022-08-02,2237,66
France,2022-08-04,2421,68
France,2022-08-09,2598,73
France,2022-08-11,2669,75
France,2022-08-16,2744,80
France,2022-08-18,2884,82
France,2022-08-23,3416,87
Germany,2022-05-24,12,0
Germany,2022-05-25,13,1
Germany,2022-05-26,15,2
Germany,2022-05-27,21,3
Germany,2022-05-28,22,4
Germany,2022-05-30,25,6
Germany,2022-05-31,41,7
Germany,2022-06-02,58,9
Germany,2022-06-03,75,10
Germany,2022-06-04,80,11
Germany,2022-06-07,107,14
Germany,2022-06-08,120,15
Germany,2022-06-09,150,16
Germany,2022-06-10,162,17
Germany,2022-06-12,163,19
Germany,2022-06-13,188,20
Germany,2022-06-14,202,21
Germany,2022-06-15,247,22
Germany,2022-06-16,271,23
Germany,2022-06-17,358,24
Germany,2022-06-18,359,25
Germany,2022-06-20,372,27
Germany,2022-06-21,438,28
Germany,2022-06-22,492,29
Germany,2022-06-23,566,30
Germany,2022-06-24,618,31
Germany,2022-06-27,763,34
Germany,2022-06-28,828,35
Germany,2022-06-29,863,36
Germany,2022-06-30,927,37
Germany,2022-07-01,1032,38
Germany,2022-07-02,1033,39
Germany,2022-07-03,1040,40
Germany,2022-07-04,1137,41
Germany,2022-07-05,1212,42
Germany,2022-07-06,1308,43
Germany,2022-07-07,1362,44
Germany,2022-07-08,1464,45
Germany,2022-07-09,1558,46
Germany,2022-07-11,1618,48
Germany,2022-07-12,1650,49
Germany,2022-07-13,1759,50
Germany,2022-07-14,1893,51
Germany,2022-07-15,1919,52
Germany,2022-07-18,1954,55
Germany,2022-07-19,2007,56
Germany,2022-07-20,2100,57
Germany,2022-07-21,2191,58
Germany,2022-07-22,2289,59
Germany,2022-07-25,2372,62
Germany,2022-07-26,2410,63
Germany,2022-07-27,2459,64
Germany,2022-07-28,2540,65
Germany,2022-07-29,2595,66
Germany,2022-08-01,2677,69
Germany,2022-08-02,2724,70
Germany,2022-08-03,2781,71
Germany,2022-08-04,2839,72
Germany,2022-08-05,2887,73
Germany,2022-08-08,2916,76
Germany,2022-08-09,2982,77
Germany,2022-08-10,3025,78
Germany,2022-08-11,3063,79
Germany,2022-08-12,3102,80
Germany,2022-08-15,3142,83
Germany,2022-08-16,3186,84
Germany,2022-08-17,3213,85
Germany,2022-08-18,3242,86
Germany,2022-08-19,3266,87
Germany,2022-08-22,3295,90
Germany,2022-08-23,3329,91
Germany,2022-08-24,3350,92
Germany,2022-08-25,3387,93
Israel,2022-06-21,11,0
Israel,2022-06-22,13,1
Israel,2022-06-24,16,3
Israel,2022-06-27,29,6
Israel,2022-06-28,33,7
Israel,2022-06-29,38,8
Israel,2022-06-30,42,9
Israel,2022-07-04,52,13
Israel,2022-07-05,55,14
Israel,2022-07-07,59,16
Israel,2022-07-10,61,19
Israel,2022-07-11,66,20
Israel,2022-07-12,73,21
Israel,2022-07-13,80,22
Israel,2022-07-14,88,23
Israel,2022-07-17,96,26
Israel,2022-07-19,102,28
Israel,2022-07-21,105,30
Israel,2022-07-24,114,33
Israel,2022-07-26,121,35
Israel,2022-07-28,133,37
Israel,2022-07-31,146,40
Israel,2022-08-02,153,42
Israel,2022-08-03,157,43
Israel,2022-08-04,160,44
Israel,2022-08-07,166,47
Israel,2022-08-08,169,48
Israel,2022-08-10,174,50
Israel,2022-08-15,189,55
Israel,2022-08-16,194,56
Israel,2022-08-21,208,61
Israel,2022-08-22,213,62
Israel,2022-08-23,215,63
Italy,2022-05-26,12,0
Italy,2022-05-29,13,3
Italy,2022-05-31,19,5
Italy,2022-06-01,21,6
Italy,2022-06-03,22,8
Italy,2022-06-06,28,11
Italy,2022-06-07,29,12
Italy,2022-06-08,31,13
Italy,2022-06-10,32,15
Italy,2022-06-11,37,16
Italy,2022-06-14,38,19
Italy,2022-06-15,48,20
Italy,2022-06-17,71,22
Italy,2022-06-21,85,26
Italy,2022-06-24,127,29
Italy,2022-06-28,159,33
Italy,2022-07-01,192,36
Italy,2022-07-05,233,40
Italy,2022-07-08,255,43
Italy,2022-07-12,292,47
Italy,2022-07-15,339,50
Italy,2022-07-19,374,54
Italy,2022-07-22,407,57
Italy,2022-07-26,426,61
Italy,2022-07-29,479,64
Italy,2022-08-02,505,68
Italy,2022-08-05,545,71
Italy,2022-08-09,599,75
Italy,2022-08-12,644,78
Italy,2022-08-16,662,82
Italy,2022-08-19,689,85
Italy,2022-08-23,714,89
Italy,2022-08-26,740,92
Mexico,2022-06-28,11,0
Mexico,2022-07-04,27,6
Mexico,2022-07-14,39,16
Mexico,2022-07-18,40,20
Mexico,2022-07-20,48,22
Mexico,2022-07-26,60,28
Mexico,2022-07-29,63,31
Mexico,2022-07-31,91,33
Mexico,2022-08-09,147,42
Mexico,2022-08-15,252,48
Mexico,2022-08-22,386,55
Netherlands,2022-05-25,12,0
Netherlands,2022-05-30,26,5
Netherlands,2022-06-02,40,8
Netherlands,2022-06-07,54,13
Netherlands,2022-06-09,60,15
Netherlands,2022-06-14,80,20
Netherlands,2022-06-16,95,22
Netherlands,2022-06-22,167,28
Netherlands,2022-06-24,211,30
Netherlands,2022-06-27,257,33
Netherlands,2022-07-04,352,40
Netherlands,2022-07-07,402,43
Netherlands,2022-07-11,503,47
Netherlands,2022-07-14,549,50
Netherlands,2022-07-18,656,54
Netherlands,2022-07-21,712,57
Netherlands,2022-07-26,818,62
Netherlands,2022-07-28,878,64
Netherlands,2022-08-01,925,68
Netherlands,2022-08-03,927,70
Netherlands,2022-08-04,957,71
Netherlands,2022-08-08,959,75
Netherlands,2022-08-11,1025,78
Netherlands,2022-08-18,1090,85
Netherlands,2022-08-25,1136,92
Northern Ireland,2022-07-04,11,0
Northern Ireland,2022-07-11,12,7
Northern Ireland,2022-07-18,13,14
Northern Ireland,2022-07-21,15,17
Northern Ireland,2022-07-25,18,21
Northern Ireland,2022-07-28,19,24
Northern Ireland,2022-08-01,24,28
Northern Ireland,2022-08-04,25,31
Northern Ireland,2022-08-15,27,42
Peru,2022-07-04,15,0
Peru,2022-07-07,18,3
Peru,2022-07-12,36,8
Peru,2022-07-13,46,9
Peru,2022-07-14,55,10
Peru,2022-07-15,64,11
Peru,2022-07-16,78,12
Peru,2022-07-17,92,13
Peru,2022-07-18,95,14
Peru,2022-07-20,112,16
Peru,2022-07-21,126,17
Peru,2022-07-22,143,18
Peru,2022-07-25,208,21
Peru,2022-07-26,224,22
Peru,2022-07-27,251,23
Peru,2022-07-28,269,24
Peru,2022-07-31,305,27
Peru,2022-08-01,313,28
Peru,2022-08-02,324,29
Peru,2022-08-03,340,30
Peru,2022-08-05,409,32
Peru,2022-08-07,505,34
Peru,2022-08-08,547,35
Peru,2022-08-09,583,36
Peru,2022-08-10,632,37
Peru,2022-08-11,653,38
Peru,2022-08-12,676,39
Peru,2022-08-13,712,40
Peru,2022-08-14,775,41
Peru,2022-08-15,834,42
Peru,2022-08-16,867,43
Peru,2022-08-17,891,44
Peru,2022-08-18,937,45
Peru,2022-08-19,1022,46
Peru,2022-08-20,1068,47
Peru,2022-08-21,1128,48
Peru,2022-08-22,1188,49
Peru,2022-08-23,1207,50
Peru,2022-08-24,1257,51
Peru,2022-08-25,1300,52
Peru,2022-08-26,1342,53
Peru,2022-08-27,1382,54
Portugal,2022-05-18,14,0
Portugal,2022-05-19,23,1
Portugal,2022-05-23,37,5
Portugal,2022-05-24,39,6
Portugal,2022-05-25,49,7
Portugal,2022-05-26,58,8
Portugal,2022-05-27,74,9
Portugal,2022-05-30,96,12
Portugal,2022-05-31,100,13
Portugal,2022-06-01,119,14
Portugal,2022-06-02,138,15
Portugal,2022-06-03,143,16
Portugal,2022-06-06,153,19
Portugal,2022-06-07,166,20
Portugal,2022-06-08,191,21
Portugal,2022-06-09,209,22
Portugal,2022-06-14,231,27
Portugal,2022-06-15,241,28
Portugal,2022-06-17,276,30
Portugal,2022-06-20,297,33
Portugal,2022-06-21,304,34
Portugal,2022-06-22,317,35
Portugal,2022-06-23,328,36
Portugal,2022-06-24,348,37
Portugal,2022-06-27,365,40
Portugal,2022-06-28,373,41
Portugal,2022-06-29,391,42
Portugal,2022-06-30,402,43
Portugal,2022-07-01,420,44
Portugal,2022-07-05,433,48
Portugal,2022-07-07,473,50
Portugal,2022-07-13,515,56
Portugal,2022-07-20,588,63
Portugal,2022-07-27,633,70
Portugal,2022-08-03,710,77
Portugal,2022-08-10,770,84
Portugal,2022-08-17,810,91
Portugal,2022-08-24,846,98
Scotland,2022-06-06,10,0
Scotland,2022-06-07,11,1
Scotland,2022-06-09,12,3
Scotland,2022-06-14,13,8
Scotland,2022-06-16,16,10
Scotland,2022-06-20,18,14
Scotland,2022-06-23,26,17
Scotland,2022-06-26,27,20
Scotland,2022-06-30,34,24
Scotland,2022-07-04,40,28
Scotland,2022-07-07,41,31
Scotland,2022-07-11,44,35
Scotland,2022-07-14,46,38
Scotland,2022-07-18,51,42
Scotland,2022-07-21,54,45
Scotland,2022-07-25,59,49
Scotland,2022-07-28,61,52
Scotland,2022-08-01,65,56
Scotland,2022-08-04,67,59
Scotland,2022-08-08,69,63
Scotland,2022-08-15,75,70
Scotland,2022-08-22,78,77
Spain,2022-05-20,30,0
Spain,2022-05-21,40,1
Spain,2022-05-23,41,3
Spain,2022-05-24,45,4
Spain,2022-05-25,53,5
Spain,2022-05-26,78,6
Spain,2022-05-27,99,7
Spain,2022-05-29,108,9
Spain,2022-05-30,116,10
Spain,2022-05-31,136,11
Spain,2022-06-02,162,13
Spain,2022-06-03,181,14
Spain,2022-06-06,198,17
Spain,2022-06-07,225,18
Spain,2022-06-08,259,19
Spain,2022-06-10,275,21
Spain,2022-06-14,313,25
Spain,2022-06-16,497,27
Spain,2022-06-17,498,28
Spain,2022-06-20,521,31
Spain,2022-06-23,736,34
Spain,2022-06-27,800,38
Spain,2022-06-30,1196,41
Spain,2022-07-04,1258,45
Spain,2022-07-08,2034,49
Spain,2022-07-12,2447,53
Spain,2022-07-15,2835,56
Spain,2022-07-19,3125,60
Spain,2022-07-22,3126,63
Spain,2022-07-26,3738,67
Spain,2022-07-29,4299,70
Spain,2022-07-30,4300,71
Spain,2022-08-02,4577,74
Spain,2022-08-05,4942,77
Spain,2022-08-09,5162,81
Spain,2022-08-12,5719,84
Spain,2022-08-16,5792,88
Spain,2022-08-19,6119,91
Spain,2022-08-23,6284,95
Spain,2022-08-26,6459,98
Switzerland,2022-06-07,10,0
Switzerland,2022-06-08,12,1
Switzerland,2022-06-10,14,3
Switzerland,2022-06-13,19,6
Switzerland,2022-06-14,20,7
Switzerland,2022-06-15,28,8
Switzerland,2022-06-16,30,9
Switzerland,2022-06-17,31,10
Switzerland,2022-06-20,40,13
Switzerland,2022-06-21,41,14
Switzerland,2022-06-22,46,15
Switzerland,2022-06-23,52,16
Switzerland,2022-06-24,55,17
Switzerland,2022-06-27,68,20
Switzerland,2022-06-28,72,21
Switzerland,2022-06-29,81,22
Switzerland,2022-06-30,83,23
Switzerland,2022-07-01,91,24
Switzerland,2022-07-04,115,27
Switzerland,2022-07-05,121,28
Switzerland,2022-07-06,131,29
Switzerland,2022-07-07,135,30
Switzerland,2022-07-08,140,31
Switzerland,2022-07-11,163,34
Switzerland,2022-07-12,165,35
Switzerland,2022-07-13,181,36
Switzerland,2022-07-14,189,37
Switzerland,2022-07-15,198,38
Switzerland,2022-07-18,208,41
Switzerland,2022-07-19,213,42
Switzerland,2022-07-20,216,43
Switzerland,2022-07-22,229,45
Switzerland,2022-07-25,234,48
Switzerland,2022-07-26,238,49
Switzerland,2022-07-27,251,50
Switzerland,2022-07-28,264,51
Switzerland,2022-07-29,272,52
Switzerland,2022-08-02,298,56
Switzerland,2022-08-03,304,57
Switzerland,2022-08-04,312,58
Switzerland,2022-08-05,316,59
Switzerland,2022-08-08,335,62
Switzerland,2022-08-09,347,63
Switzerland,2022-08-10,361,64
Switzerland,2022-08-11,368,65
Switzerland,2022-08-12,376,66
Switzerland,2022-08-15,387,69
Switzerland,2022-08-16,399,70
Switzerland,2022-08-22,416,76
Switzerland,2022-08-23,424,77
Switzerland,2022-08-24,431,78
Switzerland,2022-08-25,436,79
United States,2022-05-26,11,0
United States,2022-05-27,15,1
United States,2022-05-28,16,2
United States,2022-05-29,17,3
United States,2022-05-31,21,5
United States,2022-06-01,22,6
United States,2022-06-02,26,7
United States,2022-06-03,31,8
United States,2022-06-04,32,9
United States,2022-06-06,34,11
United States,2022-06-07,40,12
United States,2022-06-08,45,13
United States,2022-06-09,50,14
United States,2022-06-10,53,15
United States,2022-06-11,55,16
United States,2022-06-12,57,17
United States,2022-06-13,75,18
United States,2022-06-14,83,19
United States,2022-06-15,96,20
United States,2022-06-16,117,21
United States,2022-06-17,128,22
United States,2022-06-18,132,23
United States,2022-06-19,133,24
United States,2022-06-20,137,25
United States,2022-06-21,175,26
United States,2022-06-22,196,27
United States,2022-06-23,218,28
United States,2022-06-24,237,29
United States,2022-06-25,243,30
United States,2022-06-26,252,31
United States,2022-06-27,315,32
United States,2022-06-28,359,33
United States,2022-06-29,409,34
United States,2022-06-30,470,35
United States,2022-07-01,543,36
United States,2022-07-02,547,37
United States,2022-07-03,553,38
United States,2022-07-04,563,39
United States,2022-07-05,709,40
United States,2022-07-06,749,41
United States,2022-07-07,883,42
United States,2022-07-08,950,43
United States,2022-07-09,960,44
United States,2022-07-10,964,45
United States,2022-07-11,1058,46
United States,2022-07-12,1122,47
United States,2022-07-13,1245,48
United States,2022-07-14,1426,49
United States,2022-07-15,1767,50
United States,2022-07-18,1995,53
United States,2022-07-19,2114,54
United States,2022-07-20,2323,55
United States,2022-07-21,2503,56
United States,2022-07-22,2875,57
United States,2022-07-25,3457,60
United States,2022-07-26,3768,61
United States,2022-07-27,4630,62
United States,2022-07-28,4895,63
United States,2022-07-29,5175,64
United States,2022-08-01,5792,67
United States,2022-08-02,6308,68
United States,2022-08-03,6599,69
United States,2022-08-04,7084,70
United States,2022-08-05,7490,71
United States,2022-08-06,7491,72
United States,2022-08-08,8902,74
United States,2022-08-09,9461,75
United States,2022-08-10,10361,76
United States,2022-08-11,10727,77
United States,2022-08-12,11131,78
United States,2022-08-15,11844,81
United States,2022-08-16,12636,82
United States,2022-08-17,13450,83
United States,2022-08-18,14049,84
United States,2022-08-22,15357,88
United States,2022-08-23,15832,89
United States,2022-08-24,16514,90
United States,2022-08-25,16837,91
United States,2022-08-26,17336,92
Wales,2022-06-30,10,0
Wales,2022-07-04,15,4
Wales,2022-07-07,18,7
Wales,2022-07-11,19,11
Wales,2022-07-14,20,14
Wales,2022-07-18,23,18
Wales,2022-07-21,24,21
Wales,2022-07-25,30,25
Wales,2022-08-01,32,32
Wales,2022-08-04,37,35
Wales,2022-08-08,40,39
Wales,2022-08-15,43,46
Wales,2022-08-22,44,53
